a0, a1, a2, a3, a4, a5, b0, b1, b2, b3, b4, b5, Time, jerkCost, accelCost, VelocityCost, safetyDistanceCost, AccMin, AccMax, VelMin, VelMax, KappaMin, KappaMax, AccCost, VelCost, KappaCost, SaferyDistCost, LaneOffsetCost
524.802, 19.9792, -0.083965, -0.084917, 0.0169487, 0, -7.95257, 1.29601, -0.0848653, -0.117266, 0.0316806, -0.00242075, 2.8, 0, 0, 0, 0, -0.709549, 0.154956, 19.099, 19.5266, 3.17616e-08, 2.1956e-05, 0.00898357, 3.63862, 0, 2.42267, 0
529.591, 19.9252, -0.139248, -0.0832615, 0.0213753, 0, -7.64793, 1.23672, -0.158682, -0.0872695, 0.0282787, -0.00235757, 2.4, 0, 0, 0, 0, -0.46584, 0.180329, 19.1508, 19.4391, 1.61718e-09, 2.33381e-05, 0.00354651, 3.66691, 0, 2.77671, 0
534.364, 19.8451, -0.191809, -0.17029, 0.0657032, 0, -7.36137, 1.147, -0.212069, -0.058358, 0.0238439, -0.00215101, 1.6, 0, 0, 0, 0, -0.314562, 0.248498, 19.1973, 19.4241, 6.16915e-09, 1.77701e-05, 0.00475591, 3.94121, 0, 3.91849, 0
539.114, 19.7273, -0.291711, -0.431624, 0.153874, 0, -7.09904, 1.0364, -0.246144, -0.0323188, 0.0190017, -0.00185968, 1.6, 0, 0, 0, 0, -1.12123, -0.390615, 18.2209, 19.4001, 2.49171e-13, 1.25563e-05, 0.0733635, 6.98099, 0, 2.4036, 0
543.826, 19.5212, -0.549301, -0.252967, 0.137054, 0, -6.86486, 0.91369, -0.263103, -0.0101711, 0.0142037, -0.00152875, 1.4, 0, 0, 0, 0, -1.0785, -0.43188, 18.2125, 19.2588, 2.91699e-08, 8.02978e-06, 0.0749246, 7.6171, 0, 2.83643, 0
548.092, 19.2486, -0.676458, -0.115456, 0.126401, 0, -6.67666, 0.797035, -0.265854, 0.00623134, 0.0101334, -0.00122145, 1.2, 0, 0, 0, 0, -1.05756, -0.401234, 18.2082, 19.0571, 8.6733e-09, 4.57061e-06, 0.0704024, 8.27328, 0, 3.40928, 0
551.914, 18.9682, -0.715396, -0.320482, 0.386602, 0, -6.52782, 0.691755, -0.259781, 0.0179003, 0.0068332, -0.000954703, 0.8, 0, 0, 0, 0, -1.27203, -0.144172, 18.2121, 18.8405, 1.04788e-08, 2.20261e-06, 0.0878176, 9.11601, 0, 4.42024, 0
555.677, 18.656, -0.8149, -0.244522, 0.196201, 0, -6.39971, 0.590202, -0.247477, 0.0267373, 0.00395264, -0.000707536, 1.2, 0, 0, 0, 0, -1.82103, -0.527764, 17.1433, 18.5803, 2.18281e-08, 6.70593e-07, 0.195677, 14.844, 0, 2.70118, 0
559.374, 18.3069, -0.914525, 0.423584, -0.058911, 0, -6.29135, 0.49454, -0.230543, 0.0329782, 0.00151941, -0.000486029, 2.6, 0, 0, 0, 0, -1.24617, 0.3309, 17.6128, 18.2951, 1.24022e-10, 7.98067e-07, 0.0267463, 14.5753, 0, 4.62162, 0
563.72, 17.9379, -0.629905, -1.20547, 1.29618, 0, -6.18548, 0.389654, -0.206341, 0.0376165, -0.000850065, -0.000255392, 0.6, 0, 0, 0, 0, -2.24684, -0.129674, 17.1319, 18.0017, 9.83288e-08, 4.1512e-07, 0.306173, 17.6637, 0, 2.70179, 0
568.326, 17.457, -1.04444, 0.625219, 0.306436, 0, -6.09746, 0.28992, -0.17739, 0.0395506, -0.00273117, -5.47257e-05, 0.4, 0, 0, 0, 0, -1.82739, -0.129856, 17.1229, 17.4393, 8.23017e-08, 1.68772e-07, 0.143118, 20.212, 0, 3.00628, 0
572.807, 17.0622, -0.43248, 1.32748, -1.51669, 0, -6.03339, 0.205505, -0.147658, 0.0388962, -0.00395418, 9.45387e-05, 0.2, 0, 0, 0, 0, -0.382267, -0.130097, 17.114, 17.1384, 6.40614e-08, 9.31737e-08, 0.00815267, 21.606, 0, 3.56946, 0
576.55, 17, 2.77556e-16, -1.85037e-15, 3.46945e-15, 0, -5.99492, 0.146016, -0.123124, 0.0367938, -0.00453625, 0.000182936, 0.2, 0, 0, 0, 0, -0.131523, -0.13078, 17.082, 17.0965, 1.08412e-08, 3.01898e-08, 0.00172008, 22.0288, 0, 3.89532, 0
580.29, 17, -1.97215e-31, 1.31477e-30, -2.46519e-30, 0, -5.96838, 0.0969923, -0.100138, 0.0337903, -0.00479889, 0.000242732, 0.2, 0, 0, 0, 0, -0.133648, -0.132603, 17.0506, 17.0648, 3.08398e-10, 3.41839e-09, 0.00177226, 22.3933, 0, 4.4473, 0
584.03, 17, -8.75812e-47, 5.83874e-46, -1.09476e-45, 0, -5.95153, 0.0576362, -0.0792045, 0.0302171, -0.00480657, 0.000278171, 0.2, 0, 0, 0, 0, -0.136353, -0.135058, 17.0194, 17.0335, 2.36051e-08, 5.61712e-08, 0.00184165, 22.7565, 0, 5.61825, 0
587.77, 17, -3.88938e-62, 2.59292e-61, -4.86173e-61, 0, -5.94238, 0.0269723, -0.0606274, 0.0263525, -0.0046198, 0.000293592, 0.2, 0, 0, 0, 0, -0.139545, -0.138039, 16.9884, 17.0025, 1.16663e-07, 1.87246e-07, 0.00192638, 23.1205, 0, 6.52002, 0
591.85, 17, -1.72723e-77, -0.694444, 0.289352, 0, -5.93905, 0.00217427, -0.0432096, 0.022068, -0.00425858, 0.000292527, 1.2, 0, 0, 0, 0, -1.3323, -0.471248, 15.9123, 16.9491, 3.28048e-07, 1.23544e-06, 0.107184, 30.4609, 0, 4.0036, 0
595.583, 16.9115, -0.374306, -1.70013, 1.59006, 0, -5.94044, -0.0138116, -0.0298503, 0.0182601, -0.00383326, 0.000279254, 0.6, 0, 0, 0, 0, -2.16852, -0.086259, 15.9142, 16.7416, 4.88679e-07, 8.88919e-07, 0.277762, 32.5161, 0, 4.00481, 0
599.271, 16.5677, -1.03464, 0.547829, -0.0758318, 0, -5.94473, -0.0244544, -0.0188821, 0.0146965, -0.00335889, 0.000257777, 2.8, 0, 0, 0, 0, -1.82792, 0.985486, 15.6926, 16.9958, 3.59173e-10, 2.89133e-06, 0.0678648, 33.6206, 0, 5.62477, 0
602.872, 16.1887, -0.69509, 0.434473, -0.0628079, 0, -5.95088, -0.0307686, -0.0101304, 0.0114607, -0.00286728, 0.000231033, 2.8, 0, 0, 0, 0, -1.21713, 0.954839, 15.6442, 17.0243, 5.20678e-11, 2.81675e-06, 0.0492404, 33.9298, 0, 6.86261, 0
606.404, 15.9433, -0.426578, 0.337914, -0.0512735, 0, -5.95802, -0.0336813, -0.00337435, 0.0086022, -0.00238321, 0.000201463, 2.8, 0, 0, 0, 0, -0.740275, 0.914122, 15.6194, 17.053, 6.36091e-11, 2.74081e-06, 0.0407581, 33.7371, 0, 6.8173, 0
610.211, 15.7941, -0.200999, 6.48734, -15.3808, 0, -5.96619, -0.033943, 0.00202344, 0.00592803, -0.00188235, 0.00016804, 0.2, 0, 0, 0, 0, -0.0959193, 1.54031, 15.7724, 15.8771, 1.41993e-06, 1.57742e-06, 0.119089, 38.9686, 0, 4.84049, 0
613.709, 16, 0, -4.53152e-16, 8.092e-17, 0, -5.9735, -0.0322701, 0.0054072, 0.00390519, -0.00146715, 0.000138401, 2.8, 0, 0, 0, 0, -0.10814, 0.139657, 15.8316, 16.0754, 3.47858e-09, 2.88685e-06, 0.00112649, 37.1777, 0, 5.07034, 0
617.229, 16, -2.75581e-16, -3.21923e-16, 6.33447e-17, 0, -5.9803, -0.0293848, 0.0075733, 0.00226103, -0.00109875, 0.000110584, 2.8, 0, 0, 0, 0, -0.108665, 0.137341, 15.834, 16.0755, 1.32882e-09, 2.80647e-06, 0.00101223, 36.9513, 0, 5.12312, 0
620.749, 16, -4.69655e-16, -2.29507e-16, 5.09675e-17, 0, -5.98638, -0.0257697, 0.00875828, 0.000966114, -0.00078073, 8.531e-05, 2.8, 0, 0, 0, 0, -0.109191, 0.137949, 15.8351, 16.0744, 1.28621e-10, 2.78026e-06, 0.000957275, 36.72, 0, 5.21684, 0
624.269, 16, -6.06329e-16, -1.64424e-16, 4.22511e-17, 0, -5.99161, -0.0218081, 0.00917828, -1.62375e-05, -0.000513624, 6.30069e-05, 2.8, 0, 0, 0, 0, -0.0476464, 0.138553, 15.851, 16.0733, 1.65662e-10, 2.23566e-06, 0.000915007, 36.4898, 0, 5.21482, 0
628.109, 16, -7.10112e-16, -1.15004e-16, 3.56323e-17, 0, -5.99632, -0.0174326, 0.00899779, -0.000786159, -0.000276348, 4.21336e-05, 2.8, 0, 0, 0, 0, -0.051002, 0.139731, 15.8802, 16.0754, 3.72864e-09, 1.4122e-06, 0.000897068, 36.2838, 0, 6.31292, 0
631.309, 16, -7.70563e-16, -1.30389e-16, 4.40729e-17, 0, -5.99945, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, -0.0509751, 0.139623, 15.9046, 16.0753, 4.96835e-10, 1.00065e-06, 0.00089826, 36.1497, 0, 6.25351, 0
634.829, 16, -8.43821e-16, -1.48001e-16, 5.52497e-17, 0, -5.99945, 0, 0, 0, 0, 0, 2.4, 0, 0, 0, 0, -0.0498614, 0.137274, 15.9314, 16.0755, 2.27403e-09, 6.12479e-07, 0.000848726, 36.0085, 0, 9.09876, 0
638.029, 16, -9.19362e-16, -2.75271e-16, 1.07124e-16, 0, -5.99945, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, -0.0470416, 0.137274, 15.9558, 16.0755, 2.27403e-09, 6.12479e-07, 0.000886032, 35.8784, 0, 12.1077, 0
641.229, 16, -1.05881e-15, -5.05434e-16, 2.26881e-16, 0, -5.99945, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, -0.0441505, 0.137274, 15.9802, 16.0755, 2.27403e-09, 6.12479e-07, 0.000929565, 35.749, 0, 11.9228, 0
644.749, 16, -1.32651e-15, -9.93258e-16, 5.67389e-16, 0, -5.99945, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -0.0414664, 0.137866, 16.007, 16.0744, 5.3401e-09, 5.94752e-07, 0.000993637, 35.6086, 0, 12.091, 0
648.589, 16, -1.84557e-15, -5.76738e-15, 5.66058e-15, 0, -5.99945, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -0.0374122, 0.13904, 16.0363, 16.0729, 1.4224e-07, 5.7113e-07, 0.00125215, 35.4581, 0, 12.6084, 0
652.749, 16, -4.0482e-15, -0.694444, 0.289352, 0, -5.99945, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -1.29293, -0.246042, 15.0444, 16.0482, 7.50729e-08, 5.95032e-07, 0.0976071, 43.4524, 0, 5.00926, 0
656.898, 15.8795, -0.424306, -0.13932, 0.107159, 0, -5.99945, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -1.02578, -0.257899, 15.0226, 15.8557, 1.72195e-08, 4.63544e-07, 0.0705404, 46.0856, 0, 5.02321, 0
660.683, 15.6577, -0.487581, -0.743412, 0.845242, 0, -5.99945, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -1.50553, -0.042453, 15.0247, 15.5924, 7.50157e-08, 2.98584e-07, 0.135207, 48.0686, 0, 5.02361, 0
664.405, 15.3419, -0.730723, 0.298671, 0.387831, 0, -5.99945, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -1.27924, -0.0429196, 15.0227, 15.2442, 6.36273e-08, 1.71711e-07, 0.0714986, 50.622, 0, 5.04983, 0
667.749, 15.0803, -0.420974, 0.317773, -0.0477958, 0, -5.99945, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.700205, 0.819423, 14.8795, 16.0615, 4.38722e-10, 4.0716e-07, 0.0293067, 46.6981, 0, 9.25498, 0
671.348, 14.9305, -0.208696, 0.235795, -0.0376697, 0, -5.99945, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.324845, 0.77048, 14.8676, 16.0843, 3.72982e-11, 7.63115e-07, 0.0258942, 46.2026, 0, 8.0844, 0
675.22, 14.8671, -0.0400547, 0.16357, -0.0283574, 0, -5.99945, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.0321893, 0.712418, 14.8664, 16.1092, 5.67869e-11, 1.27642e-06, 0.024707, 45.2768, 0, 9.34947, 0
679.086, 14.8775, 0.0760281, -0.0205787, 0.00205852, 0, -5.99945, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.0103963, 0.134402, 14.8821, 15.1064, 1.96966e-09, 1.37787e-06, 0.000890586, 52.7309, 0, 5.11832, 0
682.064, 14.9055, 0.064175, -0.0185067, 0.00194051, 0, -5.99945, 0, 0, -0.586023, 0.219759, -0.0219759, 2.8, 0, 0, 0, 0, -0.00842404, 0.218594, 14.8982, 15.2308, 3.99336e-09, 4.14211e-05, 0.00222584, 51.2343, 0, 7.68039, 0
685.048, 14.929, 0.0535366, -12.2348, 15.2378, 0, -6.0038, -0.0634663, -0.30063, -0.336072, 0.155203, -0.0165093, 0.4, 0, 0, 0, 0, -7.2729, -0.00992031, 12.9695, 14.6055, 2.87889e-05, 7.77496e-05, 2.80658, 78.8891, 0, 11.3337, 0
687.962, 13.9699, -3.63029, -0.210666, 4.04489, 0, -6.03096, -0.219212, -0.466345, -0.149136, 0.103071, -0.0119357, 0.4, 0, 0, 0, 0, -6.89598, 0.104587, 11.9796, 13.2232, 6.71949e-05, 0.000103046, 2.22335, 107.111, 0, 7.89445, 0
691.364, 12.3238, -2.15401, 6.26606, -6.69012, 0, -6.12165, -0.484983, -0.542964, 0.022161, 0.0501703, -0.00709269, 0.2, 0, 0, 0, 0, -1.24458, 0.106854, 11.9861, 12.029, 5.83697e-05, 7.58487e-05, 0.0780193, 119.187, 0, 13.5582, 0
694.262, 12, 8.88178e-16, 0.127551, -0.022777, 0, -6.26885, -0.73912, -0.510649, 0.116227, 0.015837, -0.00375692, 2.8, 0, 0, 0, 0, 0.0221429, 0.633307, 12.0065, 13.1762, 6.98298e-08, 4.70008e-05, 0.0222912, 103.02, 0, 19.6669, 0
697.143, 12.0208, 0.083965, 0.212468, -0.0397257, 0, -6.47399, -0.963334, -0.422012, 0.165883, -0.00759056, -0.00131234, 2.8, 0, 0, 0, 0, 0.0408461, 1.12805, 12.0762, 14.1926, 6.11085e-08, 2.59772e-05, 0.0708444, 89.5918, 0, 5.84026, 0
700.278, 12.1047, 0.233577, 0.258066, -0.0510488, 0, -6.75011, -1.1497, -0.295932, 0.184355, -0.0234254, 0.000519541, 2.8, 0, 0, 0, 0, 0.0547054, 1.57275, 12.222, 15.2137, 3.97193e-08, 1.46507e-05, 0.140533, 76.0577, 0, 5.50628, 0
702.955, 12.2428, 0.389076, 0.42151, -0.0835408, 0, -7.01546, -1.25414, -0.181005, 0.178783, -0.0304786, 0.00150242, 2.8, 0, 0, 0, 0, 0.0725106, 2.50158, 12.4188, 17.2555, 1.38724e-09, 1.0149e-05, 0.362318, 55.3462, 0, 7.31251, 0
705.921, 12.4978, 0.663692, 0.258218, -0.0602195, 0, -7.32451, -1.31179, -0.0626072, 0.159892, -0.0335933, 0.00213885, 2.8, 0, 0, 0, 0, -0.327394, 2.28778, 12.7453, 17.2298, 8.1856e-08, 1.04486e-05, 0.320084, 50.1962, 0, 5.00783, 0
708.962, 12.8576, 0.828797, 0.133696, -0.0414933, 0, -7.64084, -1.31603, 0.0412006, 0.133055, -0.0331951, 0.00242011, 2.8, 0, 0, 0, 0, -0.337805, 2.12582, 13.1539, 17.1608, 2.12051e-06, 1.09049e-05, 0.272322, 45.3492, 0, 5.00085, 0
712.097, 13.2763, 0.910718, 0.0412892, -0.0267336, 0, -7.95258, -1.27506, 0.125862, 0.102903, -0.0304656, 0.00244374, 2.8, 0, 0, 0, 0, -0.346838, 2.01233, 13.6056, 17.0901, 8.80602e-07, 1.12068e-05, 0.222121, 41.017, 0, 3.68326, 0
715.337, 13.7191, 0.931208, 0.357706, -0.0836721, 0, -8.25002, -1.19851, 0.189762, 0.0727472, -0.0263437, 0.00229104, 2.8, 0, 0, 0, 0, -0.503643, 3.12133, 14.0834, 19.8928, 6.8406e-09, 9.62287e-06, 0.568835, 17.6777, 0, 4.30094, 0
718.688, 14.2232, 1.15984, 0.0569761, -0.0348307, 0, -8.52582, -1.09627, 0.233352, 0.0448077, -0.0215504, 0.00202781, 2.8, 0, 0, 0, 0, -0.462806, 2.47531, 14.6402, 18.8485, 2.67149e-09, 9.92096e-06, 0.333614, 16.4244, 0, 5.06845, 0
722.169, 14.7879, 1.18882, -0.450021, 0.0593556, 0, -8.77493, -0.977674, 0.258446, 0.0204386, -0.0166176, 0.0017056, 2.4, 0, 0, 0, 0, -0.486105, 2.19465, 15.2034, 16.3641, 3.0053e-07, 1.06599e-05, 0.0889299, 28.1263, 0, 6.93513, 0
726.086, 15.319, 0.861882, -1.87361, 0.680915, 0, -9.01137, -0.840267, 0.267948, -0.00127196, -0.0115139, 0.00133227, 1.2, 0, 0, 0, 0, -2.12156, 0.74651, 14.2473, 15.6634, 1.13487e-05, 1.47994e-05, 0.226021, 43.0576, 0, 8.57647, 0
730.098, 15.4351, -0.323352, -0.637292, 0.302964, 0, -9.2118, -0.701971, 0.26252, -0.0177448, -0.00698864, 0.000970823, 1.2, 0, 0, 0, 0, -1.62092, -0.68137, 14.2262, 15.558, 9.84089e-06, 1.34881e-05, 0.168779, 46.148, 0, 5.06482, 0
733.167, 15.2389, -0.633016, 0.616659, -0.111431, 0, -9.34184, -0.599308, 0.250273, -0.0267387, -0.00407192, 0.000721086, 0.4, 0, 0, 0, 0, -0.867084, 0.0561878, 15.2153, 15.3386, 1.09323e-05, 1.27175e-05, 0.0272218, 39.379, 0, 5.16619, 0
736.194, 15.0562, -0.289765, 6.86482, -8.27919, 0, -9.45191, -0.502532, 0.23331, -0.033109, -0.00160489, 0.000496981, 0.4, 0, 0, 0, 0, 0.0653716, 3.80062, 15.3856, 16.2365, 7.63759e-06, 8.99649e-06, 0.752159, 30.9588, 0, 5.33553, 0
739.546, 15.5728, 1.83674, -0.6926, 0.0846322, 0, -9.55154, -0.404746, 0.211045, -0.0375144, 0.000606561, 0.000282653, 2.8, 0, 0, 0, 0, -0.948601, 3.38248, 16.152, 17.5495, 1.03072e-09, 7.2723e-06, 0.14528, 15.8065, 0, 7.07132, 0
743.38, 16.3395, 1.36732, -0.439299, 0.0493791, 0, -9.63703, -0.309888, 0.184284, -0.0396555, 0.00243622, 9.01644e-05, 2.8, 0, 0, 0, 0, -0.404109, 2.58546, 16.8518, 18.2833, 8.26747e-09, 6.6073e-06, 0.0772186, 9.968, 0, 7.74707, 0
747.375, 16.9226, 1.06809, -0.371188, 0.0435776, 0, -9.70133, -0.228148, 0.156586, -0.0394882, 0.00369293, -5.82022e-05, 2.8, 0, 0, 0, 0, -0.400857, 1.60408, 17.3143, 18.4135, 6.9889e-10, 4.9029e-06, 0.0376385, 8.75437, 0, 5.01804, 0
751.493, 17.3735, 0.815893, -0.181063, 0.014988, 0, -9.7476, -0.159607, 0.129423, -0.0375889, 0.00445632, -0.000165879, 2.8, 0, 0, 0, 0, -0.487419, 1.1695, 17.6356, 19.4351, 1.23595e-08, 5.09546e-06, 0.0597172, 5.11613, 0, 5.06485, 0
755.707, 17.7347, 0.690707, -0.550172, 0.0835615, 0, -9.77896, -0.103736, 0.103876, -0.0344811, 0.00481293, -0.000237724, 2.8, 0, 0, 0, 0, -1.19057, 0.672853, 16.258, 17.943, 5.37652e-09, 4.9421e-06, 0.048894, 15.8371, 0, 5.31441, 0
759.996, 17.9758, 0.323463, -3.12037, 1.26272, 0, -9.79833, -0.0595717, 0.0806801, -0.0306186, 0.00484902, -0.000279317, 1.2, 0, 0, 0, 0, -5.39502, -1.2877, 13.9497, 17.8697, 1.24785e-11, 2.07073e-06, 1.55768, 33.3463, 0, 6.04416, 0
764.289, 17.6617, -1.48681, -1.58527, 0.832612, 0, -9.80839, -0.0258727, 0.0602719, -0.0263781, 0.00464557, -0.00029642, 1.2, 0, 0, 0, 0, -5.45572, -1.06869, 13.0133, 17.1501, 1.6207e-07, 2.36076e-06, 1.80055, 49.1509, 0, 6.2298, 0
768.423, 16.7201, -2.34045, 0.711531, -0.0255857, 0, -9.81148, -0.00124833, 0.0428442, -0.0220591, 0.00427502, -0.000294589, 1.2, 0, 0, 0, 0, -4.54285, -0.0353093, 14.0469, 16.0327, 1.14657e-09, 2.26997e-06, 0.602476, 48.8044, 0, 5.62603, 0
772.311, 15.7182, -1.83699, 2.0871, -0.888788, 0, -9.8096, 0.0157366, 0.0283984, -0.0178874, 0.00379953, -0.000278914, 0.6, 0, 0, 0, 0, -2.12548, 0.359828, 14.8944, 15.1627, 1.16561e-07, 2.04266e-06, 0.107898, 43.9681, 0, 5.35008, 0
776.004, 15.148, -0.641447, 0.541677, -0.0830919, 0, -9.80442, 0.0264823, 0.016794, -0.0140228, 0.00327031, -0.000253861, 2.8, 0, 0, 0, 0, -0.605701, 1.77036, 14.824, 16.9139, 6.46958e-10, 5.20856e-06, 0.0894457, 30.8508, 0, 7.59929, 0
779.609, 14.9291, -0.280156, 0.525104, -0.0878129, 0, -9.79728, 0.0322969, 0.00779275, -0.0105679, 0.00272776, -0.000223191, 2.8, 0, 0, 0, 0, -0.214893, 2.18843, 14.8268, 17.7752, 5.11724e-10, 5.09233e-06, 0.15588, 24.447, 0, 6.10649, 0
783.183, 14.8805, 0.0675708, 0.493269, -0.0895202, 0, -9.78922, 0.0343585, 0.00109571, -0.00757803, 0.00220219, -0.000189952, 2.8, 0, 0, 0, 0, -0.220093, 2.41623, 14.934, 18.6911, 1.58743e-08, 5.35142e-06, 0.224166, 18.4348, 0, 6.29928, 0
786.765, 14.9932, 0.391786, 0.391802, -0.0850059, 0, -9.78101, 0.0336935, -0.00362565, -0.00507072, 0.00171496, -0.000156503, 2.6, 0, 0, 0, 0, -0.222149, 2.42329, 15.1977, 18.6848, 6.42257e-10, 4.95241e-06, 0.231849, 16.1104, 0, 5.01264, 0
790.391, 15.2443, 0.644506, 0.172138, -0.0444401, 0, -9.7732, 0.0311692, -0.00670551, -0.003035, 0.00127975, -0.000124579, 2.8, 0, 0, 0, 0, -0.249646, 2.16249, 15.5871, 18.6123, 1.92674e-09, 5.38074e-06, 0.161372, 13.9131, 0, 7.869, 0
794.089, 15.5809, 0.753086, -1.24019, 0.429584, 0, -9.76614, 0.0274948, -0.00846565, -0.00143959, 0.000903893, -9.53641e-05, 1.2, 0, 0, 0, 0, -1.51659, 1.25949, 15.1078, 16.1124, 2.55261e-07, 5.1499e-06, 0.137672, 33.1595, 0, 5.02131, 0
797.856, 15.7519, 0.00861233, -1.92059, 0.799249, 0, -9.76004, 0.023231, -0.00920295, -0.000239872, 0.000589745, -6.95845e-05, 1.2, 0, 0, 0, 0, -3.76837, -1.29662, 13.0775, 16.0519, 9.828e-09, 4.74001e-06, 0.856405, 52.5634, 0, 8.68826, 0
801.613, 15.4683, -1.09799, -1.63869, 1.8739, 0, -9.755, 0.0188036, -0.00918147, 0.000616177, 0.00033589, -4.75908e-05, 0.6, 0, 0, 0, 0, -3.61303, -0.273702, 14.0937, 15.4673, 3.69761e-07, 2.67864e-06, 0.787872, 49.212, 0, 5.70417, 0
805.246, 14.7617, -1.63022, 16.8247, -35.2692, 0, -9.75101, 0.0145207, -0.00862831, 0.00118338, 0.000138251, -2.94442e-05, 0.2, 0, 0, 0, 0, -0.311262, 2.33237, 14.9765, 15.1474, 8.65111e-07, 1.3307e-06, 0.276841, 42.514, 0, 5.89337, 0
808.811, 15, 3.55271e-15, 6.25, -7.8125, 0, -9.748, 0.0105908, -0.00773257, 0.00151581, -8.9798e-06, -1.49923e-05, 0.4, 0, 0, 0, 0, -0.363931, 3.42977, 15.2593, 16.0009, 1.62988e-09, 4.12785e-07, 0.606842, 33.3579, 0, 6.26168, 0
812.472, 15.648, 1.8, -0.81157, 0.122464, 0, -9.74589, 0.00714032, -0.00664637, 0.00166424, -0.000112562, -3.93534e-06, 2.2, 0, 0, 0, 0, -0.631924, 2.77031, 16.007, 17.0315, 1.17191e-08, 7.24312e-06, 0.113111, 19.8617, 0, 6.4663, 0
816.648, 16.428, 1.21665, -0.506399, 0.0645644, 0, -9.74445, 0.00401372, -0.0053946, 0.00167353, -0.000184546, 4.73217e-06, 2.8, 0, 0, 0, 0, -0.78738, 1.72789, 16.5786, 17.2816, 3.24652e-08, 8.24983e-06, 0.053797, 16.8595, 0, 5.04729, 0
820.654, 16.9281, 0.874353, -0.279634, 0.0313472, 0, -9.74377, 0.00170337, -0.00425278, 0.00157807, -0.000219692, 1.001e-05, 2.8, 0, 0, 0, 0, -0.295677, 1.14046, 16.9154, 18.5226, 3.80538e-08, 8.40533e-06, 0.0533631, 11.103, 0, 5.0387, 0
824.764, 17.3012, 0.68385, -0.364059, 0.0504728, 0, -9.74359, -7.72589e-05, -0.00319112, 0.00142066, -0.000232372, 1.32046e-05, 2.8, 0, 0, 0, 0, -0.797423, 0.979268, 17.096, 17.647, 4.22394e-08, 1.41767e-05, 0.0300222, 14.1009, 0, 5.05093, 0
828.95, 17.5693, 0.439171, -2.27221, 0.895924, 0, -9.74377, -0.00137614, -0.00224673, 0.00122811, -0.000228408, 1.47447e-05, 1.2, 0, 0, 0, 0, -3.54594, -0.559859, 14.6801, 17.3028, 2.99857e-06, 6.93146e-06, 0.712374, 29.5667, 0, 7.37038, 0
833.512, 17.3999, -0.969766, -5.25851, 3.53911, 0, -9.74426, -0.00231109, -0.00137885, 0.00100424, -0.000211211, 1.50066e-05, 0.8, 0, 0, 0, 0, -7.75692, -0.130608, 12.6847, 16.7409, 3.92208e-06, 6.48429e-06, 3.45545, 55.4026, 0, 10.7932, 0
837.894, 16.078, -3.63594, -0.470058, 2.07502, 0, -9.74494, -0.00283894, -0.000678576, 0.000782817, -0.000185581, 1.42196e-05, 0.6, 0, 0, 0, 0, -7.31469, -0.132629, 12.6791, 15.0219, 4.89689e-06, 6.72099e-06, 2.68671, 69.8835, 0, 6.38244, 0
840.964, 14.6336, -3.41997, 6.96004, -3.15024, 0, -9.74553, -0.00302226, -0.000252288, 0.00062387, -0.000163076, 1.31581e-05, 0.2, 0, 0, 0, 0, -3.11933, -0.146702, 13.6734, 13.8262, 5.62946e-06, 6.00169e-06, 0.487586, 66.0474, 0, 5.86006, 0
843.805, 14, 1.88738e-15, 0.255102, -0.0455539, 0, -9.74614, -0.00305342, 8.3948e-05, 0.000478662, -0.000139659, 1.18427e-05, 2.8, 0, 0, 0, 0, -0.60428, 1.80456, 13.6705, 16.505, 9.77502e-10, 2.02451e-05, 0.168717, 42.496, 0, 5.10212, 0
847.449, 14.0485, 0.180503, 0.290509, -0.0557138, 0, -9.74692, -0.00292225, 0.00040274, 0.000312318, -0.000109216, 9.89715e-06, 2.8, 0, 0, 0, 0, -0.706281, 2.32823, 13.7271, 17.2932, 3.91929e-08, 1.97516e-05, 0.259573, 33.3565, 0, 5.02982, 0
850.835, 14.1823, 0.370415, 0.438116, -0.0861094, 0, -9.74759, -0.00268084, 0.000591232, 0.000185761, -8.32003e-05, 8.07322e-06, 2.8, 0, 0, 0, 0, -0.912535, 3.44211, 13.89, 18.9923, 2.9764e-11, 1.88646e-05, 0.506623, 21.3124, 0, 6.5677, 0
854.555, 14.4577, 0.677219, 0.256889, -0.0602697, 0, -9.74825, -0.00234139, 0.000703799, 7.62549e-05, -5.79925e-05, 6.16941e-06, 2.8, 0, 0, 0, 0, -0.937869, 3.2094, 14.3777, 18.8158, 4.21451e-11, 2.00815e-05, 0.41091, 17.1702, 0, 5.0094, 0
